,campo_exp,faixa_etaria,obj,cod_apr,descricao_cod
15,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF01) 
Reconhecer quando é chamado por seu nome e reconhecer os nomes de pessoas com quem convive.",EI01EF01,Reconhecer quando é chamado por seu nome e reconhecer os nomes de pessoas com quem convive.
16,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF01) 
Dialogar com crianças e adultos, expressando seus desejos, necessidades, sentimentos e opiniões.",EI02EF01,"Dialogar com crianças e adultos, expressando seus desejos, necessidades, sentimentos e opiniões."
17,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF01) 
Expressar ideias, desejos e sentimentos sobre suas vivências, por meio da linguagem oral e escrita (escrita espontânea), de fotos, desenhos e outras formas de expressão.",EI03EF01,"Expressar ideias, desejos e sentimentos sobre suas vivências, por meio da linguagem oral e escrita (escrita espontânea), de fotos, desenhos e outras formas de expressão."
18,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF02) 
Demonstrar interesse ao ouvir a leitura de poemas e a apresentação de músicas.",EI01EF02,Demonstrar interesse ao ouvir a leitura de poemas e a apresentação de músicas.
19,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF02) 
Identificar e criar diferentes sons e reconhecer rimas e aliterações em cantigas de roda e textos poéticos.",EI02EF02,Identificar e criar diferentes sons e reconhecer rimas e aliterações em cantigas de roda e textos poéticos.
20,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF02) 
Inventar brincadeiras cantadas, poemas e canções, criando rimas, aliterações e ritmos.",EI03EF02,"Inventar brincadeiras cantadas, poemas e canções, criando rimas, aliterações e ritmos."
21,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF03) 
Demonstrar interesse ao ouvir histórias lidas ou contadas, observando ilustrações e os movimentos de leitura do adulto-leitor (modo de segurar o portador e de virar as páginas).",EI01EF03,"Demonstrar interesse ao ouvir histórias lidas ou contadas, observando ilustrações e os movimentos de leitura do adulto-leitor (modo de segurar o portador e de virar as páginas)."
22,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF03) 
Demonstrar interesse e atenção ao ouvir a leitura de histórias e outros textos, diferenciando escrita de ilustrações, e acompanhando, com orientação do adulto-leitor, a direção da leitura (de cima para baixo, da esquerda para a direita).",EI02EF03,"Demonstrar interesse e atenção ao ouvir a leitura de histórias e outros textos, diferenciando escrita de ilustrações, e acompanhando, com orientação do adulto-leitor, a direção da leitura (de cima para baixo, da esquerda para a direita)."
23,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF03) 
Escolher e folhear livros, procurando orientar-se por temas e ilustrações e tentando identificar palavras conhecidas.",EI03EF03,"Escolher e folhear livros, procurando orientar-se por temas e ilustrações e tentando identificar palavras conhecidas."
24,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF05) 
Relatar experiências e fatos acontecidos, histórias ouvidas, filmes ou peças teatrais assistidos etc.",EI02EF05,"Relatar experiências e fatos acontecidos, histórias ouvidas, filmes ou peças teatrais assistidos etc."
25,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF04) 
Reconhecer elementos das ilustrações de histórias, apontando-os, a pedido do adulto-leitor.",EI01EF04,"Reconhecer elementos das ilustrações de histórias, apontando-os, a pedido do adulto-leitor."
26,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF04) 
Formular e responder perguntas sobre fatos da história narrada, identificando cenários, personagens e principais acontecimentos.",EI02EF04,"Formular e responder perguntas sobre fatos da história narrada, identificando cenários, personagens e principais acontecimentos."
27,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF04) 
Recontar histórias ouvidas e planejar coletivamente roteiros de vídeos e de encenações, definindo os contextos, os personagens, a estrutura da história.",EI03EF04,"Recontar histórias ouvidas e planejar coletivamente roteiros de vídeos e de encenações, definindo os contextos, os personagens, a estrutura da história."
28,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF05) 
Imitar as variações de entonação e gestos realizados pelos adultos, ao ler histórias e ao cantar.",EI01EF05,"Imitar as variações de entonação e gestos realizados pelos adultos, ao ler histórias e ao cantar."
29,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF05) 
Recontar histórias ouvidas para produção de reconto escrito, tendo o professor como escriba.",EI03EF05,"Recontar histórias ouvidas para produção de reconto escrito, tendo o professor como escriba."
30,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF06) 
Comunicar-se com outras pessoas usando movimentos, gestos, balbucios, fala e outras formas de expressão.",EI01EF06,"Comunicar-se com outras pessoas usando movimentos, gestos, balbucios, fala e outras formas de expressão."
31,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF06) 
Criar e contar histórias oralmente, com base em imagens ou temas sugeridos.",EI02EF06,"Criar e contar histórias oralmente, com base em imagens ou temas sugeridos."
32,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF06) 
Produzir suas próprias histórias orais e escritas (escrita espontânea), em situações com função social significativa.",EI03EF06,"Produzir suas próprias histórias orais e escritas (escrita espontânea), em situações com função social significativa."
33,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF08) 
Manipular textos e participar de situações de escuta para ampliar seu contato com diferentes gêneros textuais (parlendas, histórias de aventura, tirinhas, cartazes de sala, cardápios, notícias etc.).",EI02EF08,"Manipular textos e participar de situações de escuta para ampliar seu contato com diferentes gêneros textuais (parlendas, histórias de aventura, tirinhas, cartazes de sala, cardápios, notícias etc.)."
34,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF07) 
Conhecer e manipular materiais impressos e audiovisuais em diferentes portadores (livro, revista, gibi, jornal, cartaz, CD, tablet etc.).",EI01EF07,"Conhecer e manipular materiais impressos e audiovisuais em diferentes portadores (livro, revista, gibi, jornal, cartaz, CD, tablet etc.)."
35,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF07) 
Manusear diferentes portadores textuais, demonstrando reconhecer seus usos sociais.",EI02EF07,"Manusear diferentes portadores textuais, demonstrando reconhecer seus usos sociais."
36,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF07) 
Levantar hipóteses sobre gêneros textuais veiculados em portadores conhecidos, recorrendo a estratégias de observação gráfica e/ou de leitura.",EI03EF07,"Levantar hipóteses sobre gêneros textuais veiculados em portadores conhecidos, recorrendo a estratégias de observação gráfica e/ou de leitura."
37,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF08) 
Participar de situações de escuta de textos em diferentes gêneros textuais (poemas, fábulas, contos, receitas, quadrinhos, anúncios etc.).",EI01EF08,"Participar de situações de escuta de textos em diferentes gêneros textuais (poemas, fábulas, contos, receitas, quadrinhos, anúncios etc.)."
38,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF08) 
Selecionar livros e textos de gêneros conhecidos para a leitura de um adulto e/ou para sua própria leitura (partindo de seu repertório sobre esses textos, como a recuperação pela memória, pela leitura das ilustrações etc.).",EI03EF08,"Selecionar livros e textos de gêneros conhecidos para a leitura de um adulto e/ou para sua própria leitura (partindo de seu repertório sobre esses textos, como a recuperação pela memória, pela leitura das ilustrações etc.)."
39,"Escuta, fala, pensamento e imaginação",Bebês (zero a 1 ano e 6 meses),"(EI01EF09) 
Conhecer e manipular diferentes instrumentos e suportes de escrita.",EI01EF09,Conhecer e manipular diferentes instrumentos e suportes de escrita.
40,"Escuta, fala, pensamento e imaginação",Crianças bem pequenas (1 ano e 7 meses a 3 anos e 11 meses),"(EI02EF09) 
Manusear diferentes instrumentos e suportes de escrita para desenhar, traçar letras e outros sinais gráficos.",EI02EF09,"Manusear diferentes instrumentos e suportes de escrita para desenhar, traçar letras e outros sinais gráficos."
41,"Escuta, fala, pensamento e imaginação",Crianças pequenas (4 anos a 5 anos e 11 meses),"(EI03EF09) 
Levantar hipóteses em relação à linguagem escrita, realizando registros de palavras e textos, por meio de escrita espontânea.",EI03EF09,"Levantar hipóteses em relação à linguagem escrita, realizando registros de palavras e textos, por meio de escrita espontânea."
